# -----------Freq Fresnel file----------
# Columns:
#        1 - Shower Number
#        2 - Antenna Number
#        3 - Antenna X (m)
#        4 - Antenna Y (m)
#        5 - Antenna Z (m)
#        6 - Frequency #
#        7 - Frequency (MHz)
#        8 - |E| (V/M MHz)
#        9 -  Ex  (V/M MHz)
#        10 - Ey  (V/M MHz)
#        11 - Ez  (V/M MHz)
#
# new shower    1
#
   1  96      0.00  -1255.10  97200.00   2  1.000E+02  4.023E-06  1.160E-06  2.510E-06  2.923E-06
   1  96      0.00  -1255.10  97200.00   3  3.000E+02  1.717E-06  5.258E-07  1.058E-06  1.245E-06
   1  96      0.00  -1255.10  97200.00   4  5.000E+02  4.336E-06  1.177E-06  1.676E-06  3.822E-06
   1  96      0.00  -1255.10  97200.00   5  8.000E+02  3.914E-06  3.944E-07  3.744E-06  1.070E-06
   1  97      0.00  -1316.33  97200.00   1  5.000E+01  2.422E-06  7.994E-07  1.097E-06  2.007E-06
   1  97      0.00  -1316.33  97200.00   2  1.000E+02  1.674E-06  2.352E-07  1.462E-06  7.811E-07
   1  97      0.00  -1316.33  97200.00   3  3.000E+02  2.082E-06  7.836E-07  6.519E-07  1.815E-06
   1  97      0.00  -1316.33  97200.00   4  5.000E+02  2.350E-06  4.648E-07  1.959E-06  1.212E-06
   1  97      0.00  -1316.33  97200.00   5  8.000E+02  7.791E-06  2.399E-06  4.690E-06  5.740E-06
   1  98      0.00  -1377.55  97200.00   1  5.000E+01  2.398E-06  6.477E-07  4.640E-07  2.261E-06
   1  98      0.00  -1377.55  97200.00   2  1.000E+02  3.308E-06  4.345E-07  3.239E-06  5.120E-07
   1  98      0.00  -1377.55  97200.00   3  3.000E+02  2.036E-06  3.831E-07  1.352E-06  1.473E-06
   1  98      0.00  -1377.55  97200.00   4  5.000E+02  4.482E-06  5.436E-07  3.958E-06  2.030E-06
   1  98      0.00  -1377.55  97200.00   5  8.000E+02  6.430E-06  1.331E-06  3.891E-06  4.943E-06
   1  99      0.00  -1438.78  97200.00   1  5.000E+01  1.246E-06  5.502E-07  9.821E-07  5.339E-07
   1  99      0.00  -1438.78  97200.00   2  1.000E+02  3.655E-06  4.376E-07  3.194E-06  1.722E-06
   1  99      0.00  -1438.78  97200.00   3  3.000E+02  3.744E-06  6.868E-07  2.914E-06  2.248E-06
   1  99      0.00  -1438.78  97200.00   4  5.000E+02  7.765E-06  1.090E-06  6.575E-06  3.984E-06
   1  99      0.00  -1438.78  97200.00   5  8.000E+02  1.248E-06  2.435E-07  1.212E-06  1.705E-07
   1 100      0.00  -1500.00  97200.00   1  5.000E+01  1.691E-06  4.074E-07  1.081E-06  1.235E-06
   1 100      0.00  -1500.00  97200.00   2  1.000E+02  2.910E-06  7.346E-07  1.895E-06  2.083E-06
   1 100      0.00  -1500.00  97200.00   3  3.000E+02  2.878E-06  1.098E-06  9.858E-07  2.471E-06
   1 100      0.00  -1500.00  97200.00   4  5.000E+02  4.116E-06  6.288E-07  3.846E-06  1.323E-06
   1 100      0.00  -1500.00  97200.00   5  8.000E+02  4.520E-06  1.724E-06  7.312E-07  4.114E-06
